Central PA,Width,Linear Speed,2nd initial,order final,speed 20R,Accel,Mass,Kinetic Energy,MPA,Severity,Timestamp
0.8272980501392758,0.0030131826741996,0.1019473081328751,0.0752131546894031,0.0518158334599604,0.2142689387020172,1.929090909090873e-14,,,0.8055555555555556,0.1818181818181818,0.0690929769690076
0.2562674094707521,0.0184557438794726,0.1027109583810614,0.0876979293544457,0.0463455401914602,0.1281542757234936,1.864090909090874e-14,,,0.2472222222222222,0.1818181818181818,0.0696616434461188
0.2646239554317549,0.023352165725047,0.1527300496372661,0.1531668696711327,0.0550068378665856,0.041256752172438,1.8022727272726936e-14,0.0022499451237469,0.0014642857142857,0.25,0.2929292929292929,0.0701355321770448
0.7715877437325905,0.0297551789077212,0.1450935471554028,0.1796589524969549,0.0341893329281264,0.041256752172438,1.7486363636363308e-14,,,0.8083333333333333,0.2727272727272727,0.0704198654156004
0.2674094707520891,0.0274952919020715,0.2134402443680794,0.2387332521315469,0.0586537000455857,0.041256752172438,1.6640909090908778e-14,,,0.2722222222222222,0.4545454545454546,0.0705146431617856
0.6768802228412256,0.0429378531073446,0.0603283696067201,0.0648599269183922,0.0238565567542926,0.041256752172438,1.8477272727272385e-14,0.0048499452667469,0.0006071428571428,0.7222222222222222,0.101010101010101,0.0717467538621931
0.2005571030640668,0.0026365348399246,0.1569301260022909,0.1257612667478684,0.0712657650812946,0.1845202369457999,1.8845454545454195e-14,,,0.2361111111111111,0.303030303030303,0.0718415316083783
0.2033426183844011,0.0060263653483992,0.1855670103092783,0.1784409257003654,0.0679228080838778,0.041256752172438,1.7777272727272395e-14,,,0.2083333333333333,0.3737373737373737,0.0720310871007487
0.3119777158774373,0.0180790960451977,0.071783123329515,0.0493300852618757,0.0411791521045433,0.1552934422379374,1.8918181818181463e-14,0.0007499450412469,0.000125,0.3083333333333333,0.1212121212121212,0.0720310871007487
0.2256267409470752,0.0418079096045197,0.0824742268041237,0.05115712545676,0.0499924023704604,0.1503353252785678,1.886363636363601e-14,0.0069999453849969,0.0014642857142857,0.2166666666666666,0.1414141414141414,0.0721258648469339
0.7799442896935933,0.0124293785310734,0.1611302023673157,0.1431181485992691,0.065491566631211,0.1349390673521046,1.840454545454511e-14,0.0004549450250219,0.0003285714285714,0.7805555555555556,0.3131313131313131,0.0725049758316747
0.2061281337047353,0.0052730696798493,0.0939289805269186,0.0758221680876979,0.0457377298282935,0.1250228334333655,1.8663636363636016e-14,,,0.2,0.1616161616161616,0.0725049758316747
0.8272980501392758,0.0041431261770244,0.1229476899579992,0.0855663824604141,0.0633642303601276,0.1727773283578194,1.8918181818181463e-14,,,0.8083333333333333,0.2222222222222222,0.0729788645626006
0.2116991643454039,0.0086629001883239,0.1050019091256204,0.1007917174177831,0.042242820240085,0.0757026173638475,1.8409090909090565e-14,0.0013999450769969,0.0004642857142857,0.225,0.1818181818181818,0.0731684200549711
0.9192200557103064,0.0109227871939736,0.1546391752577319,0.0118757612667478,0.1238413614952134,0.2878578325200281,2.072272727272689e-14,,,0.888888888888889,0.303030303030303,0.073642308785897
,0.1581920903954802,0.182512409316533,0.1035322777101096,0.0,,0.0231818181818363,,2.8928571428571433e-31,,0.3737373737373737,0.0737370865320822
0.1476323119777158,0.0090395480225988,0.1134020618556701,0.0873934226552984,0.0554626956389606,0.1265885545784295,1.8722727272726923e-14,,,0.1833333333333333,0.202020202020202,0.0744005307553786
0.713091922005571,0.0184557438794726,0.090110729285987,0.057551766138855,0.0519677860507521,0.1247618799091881,1.876363636363601e-14,0.011999945659997,0.0029642857142857,0.7111111111111111,0.1515151515151515,0.0744005307553786
0.2311977715877437,0.031638418079096,0.0721649484536082,0.0560292326431181,0.0379881476979182,0.1808668876073171,1.90545454545451e-14,0.0007499450412469,0.000125,0.2694444444444444,0.1212121212121212,0.0746848639939342
0.1504178272980501,0.0064030131826741,0.1592210767468499,0.1275883069427527,0.0717216228536696,0.1795621199864304,1.8799999999999652e-14,,,0.1694444444444444,0.3131313131313131,0.0749691972324898
0.7465181058495822,0.0048964218455743,0.0870561282932416,0.0584652862362971,0.0493845920072937,0.1297199968685577,1.8736363636363287e-14,,,0.7472222222222222,0.1515151515151515,0.0751587527248602
0.2200557103064067,0.0124293785310734,0.1683848797250859,0.1900121802679658,0.0490806868257103,0.0971008063463897,1.7654545454545126e-14,,,0.2277777777777777,0.3333333333333333,0.0752535304710454
0.3398328690807799,0.0542372881355932,0.1515845742649866,0.1744823386114494,0.0407232943321683,0.0845750371858772,1.7972727272726935e-14,,,0.3527777777777778,0.2929292929292929,0.0753483082172306
0.2590529247910863,0.0323917137476459,0.0904925544100802,0.1117539585870889,0.0217292204832092,0.0790950131781529,1.8354545454545116e-14,0.016999945934997,0.0042857142857142,0.25,0.1515151515151515,0.0753483082172306
0.754874651810585,0.0124293785310734,0.0687285223367697,0.057551766138855,0.0346451907005014,0.1479867435609718,1.8840909090908743e-14,,,0.7527777777777778,0.1111111111111111,0.0754430859634157
0.6629526462395543,0.0116760828625235,0.0805651011836579,0.0648599269183922,0.0401154839690016,0.1443333942224889,1.8836363636363285e-14,0.0005999450329969,0.000125,0.6972222222222223,0.1313131313131313,0.0758221969481565
0.3286908077994429,0.0052730696798493,0.0748377243222604,0.0493300852618757,0.0440662513295851,0.1161504136113358,1.869999999999965e-14,,,0.3138888888888889,0.1212121212121212,0.0762960856790825
,0.5254237288135594,0.5299732722413135,0.4196102314250913,0.2110621486096338,,0.7727272727272769,,6.678571428571429e-31,,1.0,0.0765804189176381
0.2618384401114206,0.0082862523540489,0.13631156930126,0.1638246041412911,0.0358608114268348,0.041256752172438,1.6859090909090593e-14,0.0005999450329969,0.0003214285714285,0.2888888888888889,0.2525252525252525,0.0773386408871197
0.2506963788300835,0.0067796610169491,0.1401298205421916,0.1501218026796589,0.0446740616927518,0.041256752172438,1.765909090909058e-14,,,0.2777777777777778,0.2626262626262626,0.0774334186333049
0.3537604456824512,0.0263653483992467,0.0649102710958381,0.0685140073081607,0.025983893025376,0.041256752172438,1.8245454545454202e-14,0.0011999450659969,0.0001678571428571,0.3638888888888889,0.101010101010101,0.0778125296180456
0.2033426183844011,0.0045197740112994,0.1485299732722413,0.1592570036540803,0.0474092083270019,0.041256752172438,1.777272727272694e-14,,,0.2138888888888889,0.2828282828282828,0.0778125296180456
0.7715877437325905,0.0214689265536723,0.1305841924398625,0.1528623629719853,0.0367725269715848,0.041256752172438,1.740454545454513e-14,0.0008999450494969,0.0004285714285714,0.7361111111111112,0.2424242424242424,0.0779073073642308
0.2116991643454039,0.0101694915254237,0.1618938526155021,0.1489037758830694,0.0616927518614192,0.1521619999478093,1.8472727272726927e-14,0.0031499451732469,0.0022857142857142,0.2444444444444444,0.3131313131313131,0.0780968628566012
0.8356545961002786,0.0241054613935969,0.184803360061092,0.1522533495736906,0.0796231575748366,0.1753868635995929,1.86454545454542e-14,0.031999946759997,0.03,0.8444444444444444,0.3737373737373737,0.078475973841342
0.8551532033426184,0.0109227871939736,0.1080565101183657,0.0962241169305724,0.0464974927822519,0.1190209023772866,1.8563636363636015e-14,0.0045999452529969,0.0016071428571428,0.8361111111111111,0.1919191919191919,0.0785707515875272
,0.6361581920903955,0.7220313096601756,0.4464068209500609,0.2505698222154687,,0.2500000000000139,,4.071428571428572e-31,,1.0,0.078949862572268
0.1754874651810584,0.0090395480225988,0.1221840397098129,0.0880024360535931,0.0612368940890442,0.1680801649226272,1.888181818181783e-14,0.0025499451402469,0.0011071428571428,0.175,0.2222222222222222,0.079423751303194
0.4122562674094707,0.031261770244821,0.1141657121038564,0.1251522533495737,0.0379881476979182,0.041256752172438,1.7631818181817852e-14,,,0.3277777777777778,0.202020202020202,0.0795185290493792
0.754874651810585,0.0161958568738229,0.1279114165712103,0.1498172959805115,0.0378361951071265,0.041256752172438,1.7645454545454216e-14,,,0.7555555555555555,0.2323232323232323,0.0796133067955644
,0.2195856873822975,0.1844215349369988,0.2000609013398294,0.0952742744263789,0.0433443803658568,0.3090909090909219,,4.428571428571429e-31,,0.3737373737373737,0.0797080845417495
0.7520891364902507,0.0241054613935969,0.0958381061473845,0.1093179049939098,0.0300866129767512,0.041256752172438,1.8149999999999663e-14,,,0.7722222222222223,0.1616161616161616,0.0799924177803051
0.7520891364902507,0.0052730696798493,0.1737304314623902,0.1860535931790499,0.0565263637745023,0.041256752172438,1.7177272727272406e-14,,,0.725,0.3434343434343435,0.0802767510188607
0.1532033426183844,0.0131826741996233,0.2210767468499427,0.1641291108404385,0.1033277617383376,0.2176613345163226,1.8899999999999647e-14,,,0.1444444444444444,0.4747474747474747,0.0802767510188607
0.233983286908078,0.0097928436911487,0.1878579610538373,0.1132764920828258,0.0992250417869624,0.2891626001409149,2.0181818181817807e-14,,,0.2333333333333333,0.3838383838383838,0.0803715287650459
0.7075208913649025,0.0131826741996233,0.3864070255822833,0.3544457978075517,0.1413159094362558,0.211137496411889,1.6809090909090596e-14,,,0.6861111111111111,1.0,0.0804663065112311
0.7520891364902507,0.0131826741996233,0.1309660175639557,0.0971376370280146,0.064123993314086,0.2176613345163226,1.9313636363636e-14,0.0018999451044969,0.0009285714285714,0.775,0.2424242424242424,0.0805610842574163
0.584958217270195,0.0839924670433144,0.3990072546773578,0.3440925700365408,0.1543838322443397,0.3149969990344719,1.8209090909090573e-14,,,0.6333333333333333,1.0,0.0807506397497867
0.5766016713091922,0.0998116760828625,0.2256586483390607,0.2125456760048721,0.08175049384592,0.1939145638161843,1.8295454545454203e-14,,,0.8611111111111112,0.494949494949495,0.0807506397497867
0.0473537604456824,0.015442561205273,0.1218022145857197,0.129415347137637,0.040419389150585,0.041256752172438,1.8113636363636024e-14,0.0010499450577469,0.0004642857142857,0.0555555555555555,0.2222222222222222,0.0808454174959719
0.8384401114206128,0.0116760828625235,0.1477663230240549,0.171741778319123,0.041331104695335,0.041256752172438,1.7527272727272402e-14,0.0011499450632469,0.0007142857142857,0.8583333333333334,0.2828282828282828,0.0816984172116387
0.1949860724233983,0.0128060263653483,0.0622374952271859,0.0523751522533495,0.0323659018386263,0.1051903655958873,1.8654545454545103e-14,0.0013999450769969,0.0001785714285714,0.1833333333333333,0.101010101010101,0.0820775281963794
0.8245125348189415,0.0143126177024482,0.1046200840015273,0.067904993909866,0.058045889682419,0.1839983298974452,1.906818181818146e-14,0.0028499451567469,0.0009285714285714,0.8,0.1818181818181818,0.0820775281963794
0.0835654596100278,0.0109227871939736,0.0756013745704467,0.0712545676004872,0.0331256647925847,0.0955350852013256,1.8563636363636015e-14,0.0008999450494969,0.0001678571428571,0.0972222222222222,0.1212121212121212,0.0820775281963794
0.7186629526462396,0.0218455743879472,0.2184039709812905,0.1641291108404385,0.1007445676948792,0.2048746118316328,1.8781818181817833e-14,0.018999946044997,0.0242857142857142,0.7333333333333334,0.4747474747474747,0.0824566391811202
0.2562674094707521,0.0033898305084745,0.1554028255059183,0.1440316686967113,0.0601732259535025,0.0879674330001826,1.8218181818181483e-14,,,0.2444444444444444,0.303030303030303,0.0826461946734906
0.3286908077994429,0.0169491525423728,0.0992745322642229,0.0520706455542021,0.0626044674061692,0.1414629054565381,1.8827272727272372e-14,0.0018499451017469,0.0005357142857142,0.3,0.1717171717171717,0.0831200834044166
0.3036211699164345,0.0534839924670433,0.2038946162657502,0.1790499390986601,0.0811426834827533,0.1813887946556718,1.8472727272726927e-14,,,0.2722222222222222,0.4242424242424242,0.0834991943891574
0.4233983286908078,0.0071563088512241,0.1336387934326078,0.1090133982947624,0.0603251785442941,0.1837373763732679,1.890909090909056e-14,,,0.3944444444444445,0.2525252525252525,0.0834991943891574
0.3426183844011142,0.0659133709981167,0.4562810232913326,0.4430572472594397,0.1469381552955478,0.3400485373554969,1.6963636363636046e-14,,,0.2694444444444444,1.0,0.0835939721353426
0.637883008356546,0.0026365348399246,0.1389843451699121,0.1041412911084043,0.0673149977207111,0.2134860781294851,1.9199999999999643e-14,,,0.6472222222222223,0.2626262626262626,0.0835939721353426
0.841225626740947,0.0131826741996233,0.1088201603665521,0.1090133982947624,0.03996353137821,0.1038855979750006,1.8449999999999656e-14,0.0012999450714969,0.0004642857142857,0.8527777777777779,0.1919191919191919,0.084257416358639
0.7938718662952646,0.0222222222222222,0.074074074074074,0.0578562728380024,0.0387479106518766,0.1474648365126171,1.883181818181783e-14,0.0042999452364969,0.00075,0.8444444444444444,0.1212121212121212,0.0844469718510093
0.3231197771587744,0.0165725047080979,0.228713249331806,0.2107186358099878,0.0853973560249202,0.1495524647060358,1.8004545454545123e-14,0.0015499450852469,0.0021428571428571,0.3444444444444444,0.5050505050505052,0.0845417495971945
0.3147632311977716,0.0015065913370998,0.0759831996945399,0.0861753958587088,0.0267436559793344,0.041256752172438,1.817272727272693e-14,,,0.3055555555555556,0.1212121212121212,0.0848260828357501
0.2506963788300835,0.0587570621468926,0.1970217640320733,0.1757003654080389,0.0777997264853365,0.1659925367292085,1.8390909090908752e-14,,,0.3972222222222222,0.4040404040404041,0.0965785233627144
0.8189415041782729,0.0026365348399246,0.2222222222222222,0.1683922046285018,0.1021121410120042,0.3703191461600689,2.1086363636363244e-14,,,0.7916666666666667,0.4848484848484848,0.09686285660127
0.245125348189415,0.0259887005649717,0.1263841160748377,0.112667478684531,0.0527275490047105,0.1331123926828631,1.8563636363636015e-14,0.008499945467497,0.0039285714285714,0.3,0.2323232323232323,0.0972419675860108
0.3231197771587744,0.0629001883239171,0.2416953035509736,0.2018879415347137,0.1002887099225041,0.2134860781294851,1.8577272727272383e-14,,,0.3194444444444445,0.5353535353535355,0.0972419675860108
0.7520891364902507,0.0173258003766478,0.1412752959144711,0.135809987819732,0.0531834067770855,0.041256752172438,1.7568181818181493e-14,,,0.7527777777777778,0.2626262626262626,0.0977158563169367
,0.2372881355932203,0.226422298587247,0.1954933008526187,0.097553563288254,0.0415959917538686,0.0131818181818365,,9.142857142857143e-31,,0.494949494949495,0.0977158563169367
0.7353760445682451,0.0730696798493408,0.2027491408934708,0.1607795371498173,0.0893481233855037,0.2085279611701156,1.8868181818181463e-14,,,0.5944444444444444,0.4242424242424242,0.0978106340631219
0.9192200557103064,0.0708097928436911,0.1134020618556701,0.0916565164433617,0.0528795015955022,0.1432895801257795,1.8704545454545103e-14,,,0.9388888888888888,0.202020202020202,0.0979054118093071
0.8690807799442897,0.0192090395480225,0.094692630775105,0.0426309378806333,0.0636681355417109,0.1519010464236319,1.888636363636328e-14,0.0074999454124969,0.0021071428571428,0.888888888888889,0.1616161616161616,0.0979054118093071
0.9554317548746518,0.0451977401129943,0.0985108820160366,0.1010962241169305,0.0357088588360431,0.081443594895749,1.8422727272726933e-14,,,0.9555555555555556,0.1717171717171717,0.0980001895554923
0.3119777158774373,0.0097928436911487,0.2233676975945017,0.1690012180267965,0.1018082358304209,0.2174003809921453,1.8868181818181463e-14,0.0064999453574969,0.0089285714285714,0.3138888888888889,0.4848484848484848,0.0980949673016775
0.3844011142061281,0.0067796610169491,0.1477663230240549,0.1074908647990255,0.0726333383984196,0.2536729208527961,1.9590909090908724e-14,,,0.375,0.2828282828282828,0.0995166334944555
0.9944289693593314,0.0037664783427495,0.1523482245131729,0.1467722289890377,0.0560705060021273,0.1276323686751389,1.8345454545454203e-14,,,0.025,0.2929292929292929,0.0996114112406407
0.5403899721448469,0.0267419962335216,0.0744558991981672,0.0560292326431181,0.0395076736058349,0.1790402129380757,1.9049999999999645e-14,0.0012499450687469,0.0002214285714285,0.5583333333333333,0.1212121212121212,0.101222632925789
